A,B,C,D,E,F,G 
quick,0.506,0.266,0.262,0.282,0.22799999999999998,?
game,0.706,0.378,0.318,0.294,0.24,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
memory any,0.6719999999999999,0.4,0.49400000000000005,0.384,0.33799999999999997,?
computer,0.538,0.368,0.258,0.286,0.284,?
computer,0.538,0.368,0.258,0.286,0.284,?
dark,0.362,0.32799999999999996,0.434,0.614,0.252,?
dark green,0.49399999999999994,0.274,0.33399999999999996,0.414,0.24,?
red,0.458,0.47000000000000003,0.282,0.388,0.264,?
cold much,0.294,0.442,0.446,0.376,0.296,?
computer,0.538,0.368,0.258,0.286,0.284,?
computer,0.538,0.368,0.258,0.286,0.284,?
activate god,0.5820000000000001,0.274,0.266,0.32699999999999996,0.23700000000000002,?
world game,0.646,0.34900000000000003,0.34199999999999997,0.323,0.274,?
world game,0.646,0.34900000000000003,0.34199999999999997,0.323,0.274,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
cold much,0.294,0.442,0.446,0.376,0.296,?
good office more,0.632,0.331,0.308,0.30999999999999994,0.28300000000000003,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
home,0.82,0.284,0.346,0.264,0.244,?
sun,0.8480000000000001,0.264,0.242,0.27599999999999997,0.22799999999999998,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
love mind win,0.8053333333333333,0.33133333333333337,0.36533333333333334,0.3693333333333333,0.27666666666666667,?
like,0,0,0,0,0,?
home,0.82,0.284,0.346,0.264,0.244,?
excitement,0.9119999999999999,0.25,0.22599999999999998,0.272,0.22599999999999998,?
most,0,0,0,0,0,?
cold much,0.294,0.442,0.446,0.376,0.296,?
computer quite,0.538,0.368,0.258,0.286,0.284,?
win win free game,0.8315000000000001,0.28700000000000003,0.269,0.275,0.23149999999999998,?
dark,0.362,0.32799999999999996,0.434,0.614,0.252,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
less any,0,0,0,0,0,?
safe,0.8240000000000001,0.20400000000000001,0.21800000000000003,0.272,0.20600000000000002,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
love,0.944,0.33999999999999997,0.43200000000000005,0.41,0.244,?
event,0.524,0.284,0.294,0.27599999999999997,0.242,?
event,0.524,0.284,0.294,0.27599999999999997,0.242,?
killer like,0.202,0.836,0.728,0.8619999999999999,0.73,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
excitement,0.9119999999999999,0.25,0.22599999999999998,0.272,0.22599999999999998,?
any,0,0,0,0,0,?
cold much,0.294,0.442,0.446,0.376,0.296,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
killer like,0.202,0.836,0.728,0.8619999999999999,0.73,?
too,0,0,0,0,0,?
much,0,0,0,0,0,?
complete office mobility,0.507,0.35300000000000004,0.33499999999999996,0.35,0.30300000000000005,?
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003,?
pain,0.22000000000000003,0.666,0.6719999999999999,0.6940000000000001,0.434,?
not,0,0,0,0,0,?
building,0.33399999999999996,0.248,0.238,0.27999999999999997,0.25,?
good,0.884,0.23399999999999999,0.22799999999999998,0.242,0.22599999999999998,?
pain,0.22000000000000003,0.666,0.6719999999999999,0.6940000000000001,0.434,?
excitement,0.9119999999999999,0.25,0.22599999999999998,0.272,0.22599999999999998,?
excitement,0.9119999999999999,0.25,0.22599999999999998,0.272,0.22599999999999998,?
killer like,0.202,0.836,0.728,0.8619999999999999,0.73,?
excitement,0.9119999999999999,0.25,0.22599999999999998,0.272,0.22599999999999998,?
building,0.33399999999999996,0.248,0.238,0.27999999999999997,0.25,?
book more,0.606,0.4,0.4,0.372,0.36,?
excitement,0.9119999999999999,0.25,0.22599999999999998,0.272,0.22599999999999998,?
useful,0.71,0.254,0.23199999999999998,0.22799999999999998,0.22400000000000003,?
world,0.5860000000000001,0.32,0.366,0.352,0.308,?
save time smile,0.5599999999999999,0.301,0.328,0.364,0.23500000000000001,?
totally,0,0,0,0,0,?
reserved space,0.458,0.28300000000000003,0.324,0.359,0.24500000000000002,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
computer more computer,0.4035,0.276,0.1935,0.2145,0.213,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
cold much,0.294,0.442,0.446,0.376,0.296,?
cold much,0.294,0.442,0.446,0.376,0.296,?
cold much,0.294,0.442,0.446,0.376,0.296,?
cold much,0.294,0.442,0.446,0.376,0.296,?
not not alone,0.746,0.632,0.27,0.34,0.688,?
strong,0.704,0.316,0.242,0.32999999999999996,0.23399999999999999,?
killer like,0.202,0.836,0.728,0.8619999999999999,0.73,?
home more,0.82,0.284,0.346,0.264,0.244,?
like,0,0,0,0,0,?
not,0,0,0,0,0,?
love not,0.944,0.33999999999999997,0.43200000000000005,0.41,0.244,?
strong,0.704,0.316,0.242,0.32999999999999996,0.23399999999999999,?
useful,0.71,0.254,0.23199999999999998,0.22799999999999998,0.22400000000000003,?
save easy,0.7449999999999999,0.23399999999999999,0.248,0.267,0.21200000000000002,?
time smile,0.414,0.356,0.39,0.43200000000000005,0.264,?
not,0,0,0,0,0,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
context,0.27799999999999997,0.252,0.24,0.244,0.22599999999999998,?
not,0,0,0,0,0,?
cold much,0.294,0.442,0.446,0.376,0.296,?
cold much,0.294,0.442,0.446,0.376,0.296,?
not,0,0,0,0,0,?
cold much,0.294,0.442,0.446,0.376,0.296,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
cold much,0.294,0.442,0.446,0.376,0.296,?
too,0,0,0,0,0,?
killer like,0.202,0.836,0.728,0.8619999999999999,0.73,?
cold much,0.294,0.442,0.446,0.376,0.296,?
cold much,0.294,0.442,0.446,0.376,0.296,?
much,0,0,0,0,0,?
killer like,0.202,0.836,0.728,0.8619999999999999,0.73,?
more,0,0,0,0,0,?
white paper,0.417,0.29100000000000004,0.277,0.265,0.273,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
useful,0.71,0.254,0.23199999999999998,0.22799999999999998,0.22400000000000003,?
love hate hate,0.5740000000000001,0.576,0.54,0.523,0.42400000000000004,?
very useful,0.355,0.127,0.11599999999999999,0.11399999999999999,0.11200000000000002,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
key,0.422,0.266,0.244,0.25,0.22599999999999998,?
suck more any,0,0,0,0,0,?
face,0.624,0.368,0.4,0.372,0.348,?
dark blue,0.446,0.308,0.493,0.449,0.254,?
activate,0.38,0.272,0.25,0.27599999999999997,0.256,?
reserved space,0.458,0.28300000000000003,0.324,0.359,0.24500000000000002,?
love not,0.944,0.33999999999999997,0.43200000000000005,0.41,0.244,?
computer,0.538,0.368,0.258,0.286,0.284,?
free,0.8720000000000001,0.22999999999999998,0.22999999999999998,0.266,0.21800000000000003,?
most,0,0,0,0,0,?
moment,0.53,0.308,0.314,0.302,0.246,?
free,0.8720000000000001,0.22999999999999998,0.22999999999999998,0.266,0.21800000000000003,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
not not alone,0.746,0.632,0.27,0.34,0.688,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
troubled,0.23399999999999999,0.522,0.636,0.516,0.33399999999999996,?
most,0,0,0,0,0,?
tool hard,0.323,0.35500000000000004,0.296,0.356,0.263,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
reserved,0.404,0.324,0.348,0.348,0.268,?
less,0,0,0,0,0,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
more,0,0,0,0,0,?
more,0,0,0,0,0,?
not not alone,0.746,0.632,0.27,0.34,0.688,?
not not alone,0.746,0.632,0.27,0.34,0.688,?
not not alone,0.746,0.632,0.27,0.34,0.688,?
never,0,0,0,0,0,?
not,0,0,0,0,0,?
more,0,0,0,0,0,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
tool tool,0.316,0.266,0.242,0.27,0.246,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
panic complete,0.24,0.46799999999999997,0.508,0.792,0.33599999999999997,?
wonder,0.644,0.242,0.27599999999999997,0.32,0.238,?
like,0,0,0,0,0,?
movie,0.786,0.346,0.426,0.386,0.33199999999999996,?
complete,0,0,0,0,0,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
dark,0.362,0.32799999999999996,0.434,0.614,0.252,?
most,0,0,0,0,0,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
strong,0.704,0.316,0.242,0.32999999999999996,0.23399999999999999,?
answer little,0.47000000000000003,0.284,0.27,0.3,0.22200000000000003,?
panic,0.24,0.46799999999999997,0.508,0.792,0.33599999999999997,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
most,0,0,0,0,0,?
any,0,0,0,0,0,?
more,0,0,0,0,0,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
dark,0.362,0.32799999999999996,0.434,0.614,0.252,?
dark green,0.49399999999999994,0.274,0.33399999999999996,0.414,0.24,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
home time office,0.538,0.356,0.3746666666666666,0.358,0.2826666666666667,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
game,0.706,0.378,0.318,0.294,0.24,?
hay,0.346,0.22799999999999998,0.22400000000000003,0.23399999999999999,0.254,?
name,0.508,0.298,0.27799999999999997,0.264,0.252,?
not not,0,0,0,0,0,?
freedom free,0.8780000000000001,0.24299999999999997,0.258,0.302,0.22400000000000003,?
education,0.764,0.29,0.258,0.3,0.24,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
like,0,0,0,0,0,?
like,0,0,0,0,0,?
free,0.8720000000000001,0.22999999999999998,0.22999999999999998,0.266,0.21800000000000003,?
answer,0.47000000000000003,0.284,0.27,0.3,0.22200000000000003,?
less any,0,0,0,0,0,?
strong,0.704,0.316,0.242,0.32999999999999996,0.23399999999999999,?
free,0.8720000000000001,0.22999999999999998,0.22999999999999998,0.266,0.21800000000000003,?
learn more,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003,?
secure watch more,0.606,0.238,0.267,0.293,0.24299999999999997,?
not easy,0.21600000000000003,0.7779999999999999,0.77,0.762,0.782,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
less any,0,0,0,0,0,?
space reserved,0.458,0.28300000000000003,0.324,0.359,0.24500000000000002,?
space reserved,0.458,0.28300000000000003,0.324,0.359,0.24500000000000002,?
space reserved,0.458,0.28300000000000003,0.324,0.359,0.24500000000000002,?
news,0.42800000000000005,0.418,0.49000000000000005,0.466,0.418,?
history,0.4,0.3,0.34199999999999997,0.308,0.306,?
like,0,0,0,0,0,?
world secure key,0.6066666666666667,0.2706666666666667,0.28933333333333333,0.3013333333333333,0.25399999999999995,?
more,0,0,0,0,0,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
news,0.42800000000000005,0.418,0.49000000000000005,0.466,0.418,?
education pencil ink,0.45799999999999996,0.27399999999999997,0.24133333333333332,0.254,0.24533333333333335,?
not,0,0,0,0,0,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
good office more,0.632,0.331,0.308,0.30999999999999994,0.28300000000000003,?
green,0.626,0.22000000000000003,0.23399999999999999,0.21400000000000002,0.22799999999999998,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
more,0,0,0,0,0,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
family,0.922,0.294,0.3,0.248,0.21800000000000003,?
fur tower,0.39799999999999996,0.306,0.339,0.33499999999999996,0.335,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
world hard improve computer,0.5614999999999999,0.34750000000000003,0.306,0.34349999999999997,0.271,?
hard,0.32999999999999996,0.44400000000000006,0.35,0.442,0.27999999999999997,?
home,0.82,0.284,0.346,0.264,0.244,?
more,0,0,0,0,0,?
very useful,0.355,0.127,0.11599999999999999,0.11399999999999999,0.11200000000000002,?
bright social blue,0.6739999999999999,0.26066666666666666,0.346,0.2813333333333333,0.23066666666666666,?
mind,0.5980000000000001,0.384,0.4,0.42800000000000005,0.352,?
mind,0.5980000000000001,0.384,0.4,0.42800000000000005,0.352,?
any,0,0,0,0,0,?
arm very,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
save,0.706,0.246,0.266,0.296,0.20600000000000002,?
identity,0.49400000000000005,0.282,0.266,0.316,0.22400000000000003,?
save,0.706,0.246,0.266,0.296,0.20600000000000002,?
world free hard space,0.5750000000000001,0.30900000000000005,0.3115,0.35750000000000004,0.257,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
arm very,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
black treat,0.54,0.383,0.41500000000000004,0.403,0.313,?
too,0,0,0,0,0,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
village house,0.5279999999999999,0.236,0.254,0.24,0.23600000000000004,?
free,0.8720000000000001,0.22999999999999998,0.22999999999999998,0.266,0.21800000000000003,?
life,0.9119999999999999,0.356,0.4,0.404,0.272,?
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
very more useful,0.42600000000000005,0.15240000000000004,0.13920000000000002,0.1368,0.13440000000000002,?
news,0.42800000000000005,0.418,0.49000000000000005,0.466,0.418,?
hay,0.346,0.22799999999999998,0.22400000000000003,0.23399999999999999,0.254,?
name not,0.508,0.298,0.27799999999999997,0.264,0.252,?
computer,0.538,0.368,0.258,0.286,0.284,?
less,0,0,0,0,0,?
man,0.6679999999999999,0.396,0.362,0.36,0.33999999999999997,?
like,0,0,0,0,0,?
fear,0.22400000000000003,0.454,0.504,0.874,0.32799999999999996,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
not easy,0.21600000000000003,0.7779999999999999,0.77,0.762,0.782,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
like more,0,0,0,0,0,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
event success,0.6900000000000001,0.25599999999999995,0.269,0.301,0.231,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
free computer win,0.7613333333333334,0.28933333333333333,0.25066666666666665,0.27399999999999997,0.24533333333333332,?
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294,?
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294,?
more,0,0,0,0,0,?
people pet,0.729,0.327,0.356,0.317,0.29900000000000004,?
hide,0.27999999999999997,0.314,0.38,0.5820000000000001,0.258,?
black glass blue red,0.41,0.3945,0.43099999999999994,0.40599999999999997,0.29250000000000004,?
paper,0.322,0.354,0.302,0.302,0.316,?
paper,0.322,0.354,0.302,0.302,0.316,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003,?
obnoxious,0.25,0.6639999999999999,0.308,0.298,0.55,?
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003,?
hate hate,0.20400000000000001,0.8119999999999999,0.648,0.636,0.604,?
watch,0.4,0.25,0.27599999999999997,0.284,0.258,?
save,0.706,0.246,0.266,0.296,0.20600000000000002,?
like,0,0,0,0,0,?
kind,0.834,0.22200000000000003,0.22200000000000003,0.20600000000000002,0.21000000000000002,?
more privacy,0.309,0.152,0.144,0.158,0.11599999999999999,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
movie,0.786,0.346,0.426,0.386,0.33199999999999996,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294,?
more,0,0,0,0,0,?
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
much,0,0,0,0,0,?
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
too much,0,0,0,0,0,?
freedom free,0.8780000000000001,0.24299999999999997,0.258,0.302,0.22400000000000003,?
very useful,0.355,0.127,0.11599999999999999,0.11399999999999999,0.11200000000000002,?
more,0,0,0,0,0,?
soft,0.742,0.22999999999999998,0.25,0.23399999999999999,0.21600000000000003,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
engine,0.322,0.242,0.22799999999999998,0.262,0.262,?
more privacy,0.309,0.152,0.144,0.158,0.11599999999999999,?
privacy,0.618,0.304,0.288,0.316,0.23199999999999998,?
hide,0.27999999999999997,0.314,0.38,0.5820000000000001,0.258,?
less time,0.5860000000000001,0.6439999999999999,0.61,0.568,0.736,?
achievement,0.8779999999999999,0.21200000000000002,0.22799999999999998,0.262,0.21200000000000002,?
gold,0.722,0.23399999999999999,0.22000000000000003,0.21600000000000003,0.258,?
cold,0.294,0.442,0.446,0.376,0.296,?
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
like comfort,0.6736000000000001,0.168,0.1984,0.192,0.16,?
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997,?
answer,0.47000000000000003,0.284,0.27,0.3,0.22200000000000003,?
people,0.626,0.382,0.38,0.386,0.344,?
save,0.706,0.246,0.266,0.296,0.20600000000000002,?
hay,0.346,0.22799999999999998,0.22400000000000003,0.23399999999999999,0.254,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252,?
life couple,0.861,0.32199999999999995,0.362,0.363,0.259,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
like,0,0,0,0,0,?
hope hope,0.8140000000000001,0.22000000000000003,0.27,0.264,0.22000000000000003,?
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002,?
nice,0.8539999999999999,0.22200000000000003,0.23199999999999998,0.22799999999999998,0.22400000000000003,?
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002,?
people,0.626,0.382,0.38,0.386,0.344,?
computer,0.538,0.368,0.258,0.286,0.284,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
life time,0.6629999999999999,0.356,0.395,0.418,0.268,?
dark space,0.437,0.285,0.367,0.492,0.23700000000000002,?
not,0,0,0,0,0,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
not,0,0,0,0,0,?
quick,0.506,0.266,0.262,0.282,0.22799999999999998,?
not,0,0,0,0,0,?
art,0.686,0.348,0.376,0.314,0.32799999999999996,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
people valentine,0.745,0.325,0.366,0.319,0.29500000000000004,?
quick,0.506,0.266,0.262,0.282,0.22799999999999998,?
not plant,0.5,0.766,0.77,0.764,0.782,?
vision free,0.744,0.251,0.246,0.27999999999999997,0.22599999999999998,?
broken broken,0.22799999999999998,0.5780000000000001,0.646,0.48200000000000004,0.33999999999999997,?
machine,0.37,0.33799999999999997,0.27599999999999997,0.364,0.27799999999999997,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
window key,0.434,0.25,0.257,0.24900000000000003,0.225,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
black yellow,0.417,0.4,0.43100000000000005,0.418,0.33399999999999996,?
not,0,0,0,0,0,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
not hit,0.688,0.354,0.49400000000000005,0.44400000000000006,0.544,?
watch pet,0.616,0.261,0.304,0.266,0.256,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
people,0.626,0.382,0.38,0.386,0.344,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
game game,0.706,0.378,0.318,0.294,0.24,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
achievement,0.8779999999999999,0.21200000000000002,0.22799999999999998,0.262,0.21200000000000002,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
not,0,0,0,0,0,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
world,0.5860000000000001,0.32,0.366,0.352,0.308,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
home time office,0.538,0.356,0.3746666666666666,0.358,0.2826666666666667,?
home time office,0.538,0.356,0.3746666666666666,0.358,0.2826666666666667,?
time dump,0.317,0.429,0.481,0.44299999999999995,0.41900000000000004,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
computer,0.538,0.368,0.258,0.286,0.284,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217,?
square,0.316,0.286,0.27799999999999997,0.262,0.268,?
square,0.316,0.286,0.27799999999999997,0.262,0.268,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
less any,0,0,0,0,0,?
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003,?
less,0,0,0,0,0,?
like,0,0,0,0,0,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
computer,0.538,0.368,0.258,0.286,0.284,?
most,0,0,0,0,0,?
love,0.944,0.33999999999999997,0.43200000000000005,0.41,0.244,?
computer,0.538,0.368,0.258,0.286,0.284,?
home more,0.82,0.284,0.346,0.264,0.244,?
computer,0.538,0.368,0.258,0.286,0.284,?
computer,0.538,0.368,0.258,0.286,0.284,?
humble book,0.616,0.332,0.358,0.318,0.29100000000000004,?
pretty pretty,0.8640000000000001,0.27599999999999997,0.318,0.292,0.264,?
option,0.5780000000000001,0.264,0.238,0.314,0.21600000000000003,?
computer,0.538,0.368,0.258,0.286,0.284,?
sin red,0.346,0.507,0.422,0.477,0.40099999999999997,?
not candy,0.1960000000000001,0.764,0.776,0.77,0.74,?
computer,0.538,0.368,0.258,0.286,0.284,?
watch,0.4,0.25,0.27599999999999997,0.284,0.258,?
power mobility,0.663,0.30999999999999994,0.28099999999999997,0.399,0.27999999999999997,?
option,0.5780000000000001,0.264,0.238,0.314,0.21600000000000003,?
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962,?
freedom free,0.8780000000000001,0.24299999999999997,0.258,0.302,0.22400000000000003,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
history,0.4,0.3,0.34199999999999997,0.308,0.306,?
pretty pretty,0.8640000000000001,0.27599999999999997,0.318,0.292,0.264,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
sexy suck,0.836,0.242,0.26,0.246,0.23399999999999999,?
strong,0.704,0.316,0.242,0.32999999999999996,0.23399999999999999,?
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
mistake,0.238,0.514,0.484,0.49800000000000005,0.352,?
history,0.4,0.3,0.34199999999999997,0.308,0.306,?
strong interest patent,0.5613333333333334,0.2886666666666667,0.26199999999999996,0.304,0.24666666666666665,?
strong,0.704,0.316,0.242,0.32999999999999996,0.23399999999999999,?
vision,0.616,0.272,0.262,0.294,0.23399999999999999,?
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
slow,0.3,0.442,0.378,0.33799999999999997,0.37,?
slow,0.3,0.442,0.378,0.33799999999999997,0.37,?
slow,0.3,0.442,0.378,0.33799999999999997,0.37,?
chair,0.33999999999999997,0.22599999999999998,0.22599999999999998,0.24,0.21800000000000003,?
complete,0,0,0,0,0,?
history,0.4,0.3,0.34199999999999997,0.308,0.306,?
history,0.4,0.3,0.34199999999999997,0.308,0.306,?
part,0.316,0.256,0.298,0.274,0.252,?
time,0.414,0.356,0.39,0.43200000000000005,0.264,?
